Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20182019,Arizona Coyotes,Hunter Miska,8480112,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,North Branch,USA,1995-07-07,MN,0,24,21,/api/v1/teams/21,Colorado Avalanche,Hunter,Hunter Miska,"6' 1""",8480112,Miska,/api/v1/people/8480112,USA,32,G,G,Goalie,Goalie,1,N,L,175
20182019,Arizona Coyotes,Ilya Lyubushkin,8480950,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Moscow,RUS,1994-04-06,"",0,25,53,/api/v1/teams/53,Arizona Coyotes,Ilya,Ilya Lyubushkin,"6' 2""",8480950,Lyubushkin,/api/v1/people/8480950,RUS,46,D,D,Defenseman,Defenseman,0,Y,R,201
20182019,Arizona Coyotes,Jakob Chychrun,8479345,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Boca Raton,USA,1998-03-31,FL,0,21,53,/api/v1/teams/53,Arizona Coyotes,Jakob,Jakob Chychrun,"6' 2""",8479345,Chychrun,/api/v1/people/8479345,USA,6,D,D,Defenseman,Defenseman,0,Y,L,210
20182019,Arizona Coyotes,Jason Demers,8474218,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Dorval,CAN,1988-06-09,QC,0,31,53,/api/v1/teams/53,Arizona Coyotes,Jason,Jason Demers,"6' 1""",8474218,Demers,/api/v1/people/8474218,CAN,55,D,D,Defenseman,Defenseman,0,Y,R,195
20182019,Arizona Coyotes,Jordan Oesterle,8477851,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Dearborn Heights,USA,1992-06-25,MI,0,27,53,/api/v1/teams/53,Arizona Coyotes,Jordan,Jordan Oesterle,"6' 0""",8477851,Oesterle,/api/v1/people/8477851,USA,82,D,D,Defenseman,Defenseman,0,Y,L,182
20182019,Arizona Coyotes,Jordan Weal,8475738,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,North Vancouver,CAN,1992-04-15,BC,0,27,8,/api/v1/teams/8,Montréal Canadiens,Jordan,Jordan Weal,"5' 10""",8475738,Weal,/api/v1/people/8475738,CAN,43,C,C,Center,Forward,0,Y,R,180
20182019,Arizona Coyotes,Josh Archibald,8476326,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Regina,CAN,1992-10-06,SK,0,27,22,/api/v1/teams/22,Edmonton Oilers,Josh,Josh Archibald,"5' 10""",8476326,Archibald,/api/v1/people/8476326,CAN,15,RW,R,Right Wing,Forward,0,Y,R,176
20182019,Arizona Coyotes,Kevin Connauton,8475246,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Edmonton,CAN,1990-02-23,AB,0,30,21,/api/v1/teams/21,Colorado Avalanche,Kevin,Kevin Connauton,"6' 2""",8475246,Connauton,/api/v1/people/8475246,CAN,7,D,D,Defenseman,Defenseman,0,Y,L,205
20182019,Arizona Coyotes,Kyle Capobianco,8478476,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Mississauga,CAN,1997-08-13,ON,0,22,53,/api/v1/teams/53,Arizona Coyotes,Kyle,Kyle Capobianco,"6' 1""",8478476,Capobianco,/api/v1/people/8478476,CAN,75,D,D,Defenseman,Defenseman,1,N,L,196
20182019,Arizona Coyotes,Laurent Dauphin,8477460,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Repentigny,CAN,1995-03-27,QC,0,24,8,/api/v1/teams/8,Montréal Canadiens,Laurent,Laurent Dauphin,"6' 1""",8477460,Dauphin,/api/v1/people/8477460,CAN,47,C,C,Center,Forward,0,N,L,180
20182019,Arizona Coyotes,Lawson Crouse,8478474,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Mt. Brydges,CAN,1997-06-23,ON,0,22,53,/api/v1/teams/53,Arizona Coyotes,Lawson,Lawson Crouse,"6' 4""",8478474,Crouse,/api/v1/people/8478474,CAN,67,LW,L,Left Wing,Forward,0,Y,L,220
20182019,Arizona Coyotes,Mario Kempe,8474131,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Kramfors,SWE,1988-09-19,"","","","","","",Mario,Mario Kempe,"6' 0""",8474131,Kempe,/api/v1/people/8474131,SWE,21,RW,R,Right Wing,Forward,0,N,L,185
20182019,Arizona Coyotes,Michael Bunting,8478047,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Scarborough,CAN,1995-09-17,ON,0,24,53,/api/v1/teams/53,Arizona Coyotes,Michael,Michael Bunting,"5' 11""",8478047,Bunting,/api/v1/people/8478047,CAN,58,LW,L,Left Wing,Forward,1,N,L,197
20182019,Arizona Coyotes,Michael Grabner,8473546,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Villach,AUT,1987-10-05,"",0,32,53,/api/v1/teams/53,Arizona Coyotes,Michael,Michael Grabner,"6' 1""",8473546,Grabner,/api/v1/people/8473546,AUT,40,LW,L,Left Wing,Forward,0,Y,L,188
20182019,Arizona Coyotes,Nick Cousins,8476393,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Belleville,CAN,1993-07-20,ON,0,26,54,/api/v1/teams/54,Vegas Golden Knights,Nick,Nick Cousins,"5' 11""",8476393,Cousins,/api/v1/people/8476393,CAN,21,C,C,Center,Forward,0,Y,L,183
20182019,Arizona Coyotes,Nick Schmaltz,8477951,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Madison,USA,1996-02-23,WI,0,24,53,/api/v1/teams/53,Arizona Coyotes,Nick,Nick Schmaltz,"6' 0""",8477951,Schmaltz,/api/v1/people/8477951,USA,8,C,C,Center,Forward,0,Y,R,177
20182019,Arizona Coyotes,Niklas Hjalmarsson,8471769,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Eksjo,SWE,1987-06-06,"",0,32,53,/api/v1/teams/53,Arizona Coyotes,Niklas,Niklas Hjalmarsson,"6' 3""",8471769,Hjalmarsson,/api/v1/people/8471769,SWE,4,D,D,Defenseman,Defenseman,0,Y,L,197
20182019,Arizona Coyotes,Oliver Ekman-Larsson,8475171,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Karlskrona,SWE,1991-07-17,"",1,28,53,/api/v1/teams/53,Arizona Coyotes,Oliver,Oliver Ekman-Larsson,"6' 2""",8475171,Ekman-Larsson,/api/v1/people/8475171,SWE,23,D,D,Defenseman,Defenseman,0,Y,L,200
20182019,Arizona Coyotes,Richard Panik,8475209,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Martin,SVK,1991-02-07,"",0,29,15,/api/v1/teams/15,Washington Capitals,Richard,Richard Panik,"6' 2""",8475209,Panik,/api/v1/people/8475209,SVK,14,RW,R,Right Wing,Forward,0,Y,L,202
20182019,Arizona Coyotes,Vinnie Hinostroza,8476994,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Chicago,USA,1994-04-03,IL,0,25,53,/api/v1/teams/53,Arizona Coyotes,Vinnie,Vinnie Hinostroza,"5' 9""",8476994,Hinostroza,/api/v1/people/8476994,USA,13,RW,R,Right Wing,Forward,0,Y,R,173
20182019,Boston Bruins,Anders Bjork,8478075,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Mequon,USA,1996-08-05,WI,0,23,6,/api/v1/teams/6,Boston Bruins,Anders,Anders Bjork,"6' 0""",8478075,Bjork,/api/v1/people/8478075,USA,10,LW,L,Left Wing,Forward,0,Y,L,190
20182019,Boston Bruins,Anton Blidh,8477320,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Molnlycke,SWE,1995-03-14,"",0,24,6,/api/v1/teams/6,Boston Bruins,Anton,Anton Blidh,"6' 0""",8477320,Blidh,/api/v1/people/8477320,SWE,81,LW,L,Left Wing,Forward,1,Y,L,201
20182019,Boston Bruins,Brad Marchand,8473419,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Halifax,CAN,1988-05-11,NS,0,31,6,/api/v1/teams/6,Boston Bruins,Brad,Brad Marchand,"5' 9""",8473419,Marchand,/api/v1/people/8473419,CAN,63,LW,L,Left Wing,Forward,0,Y,L,181
20182019,Boston Bruins,Brandon Carlo,8478443,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Colorado Springs,USA,1996-11-26,CO,0,23,6,/api/v1/teams/6,Boston Bruins,Brandon,Brandon Carlo,"6' 5""",8478443,Carlo,/api/v1/people/8478443,USA,25,D,D,Defenseman,Defenseman,0,Y,R,212
20182019,Boston Bruins,Charlie Coyle,8475745,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,E. Weymouth,USA,1992-03-02,MA,0,28,6,/api/v1/teams/6,Boston Bruins,Charlie,Charlie Coyle,"6' 3""",8475745,Coyle,/api/v1/people/8475745,USA,13,C,C,Center,Forward,0,Y,R,220
20182019,Boston Bruins,Charlie McAvoy,8479325,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Long Beach,USA,1997-12-21,NY,0,22,6,/api/v1/teams/6,Boston Bruins,Charlie,Charlie McAvoy,"6' 0""",8479325,McAvoy,/api/v1/people/8479325,USA,73,D,D,Defenseman,Defenseman,0,Y,R,208
20182019,Boston Bruins,Chris Wagner,8475780,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Walpole,USA,1991-05-27,MA,0,28,6,/api/v1/teams/6,Boston Bruins,Chris,Chris Wagner,"6' 0""",8475780,Wagner,/api/v1/people/8475780,USA,14,RW,R,Right Wing,Forward,0,Y,R,198
20182019,Boston Bruins,Colby Cave,8477529,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Battleford,CAN,1994-12-26,SK,0,25,22,/api/v1/teams/22,Edmonton Oilers,Colby,Colby Cave,"6' 1""",8477529,Cave,/api/v1/people/8477529,CAN,12,C,C,Center,Forward,0,N,L,200
20182019,Boston Bruins,Connor Clifton,8477365,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Long Branch,USA,1995-04-28,NJ,0,24,6,/api/v1/teams/6,Boston Bruins,Connor,Connor Clifton,"5' 11""",8477365,Clifton,/api/v1/people/8477365,USA,75,D,D,Defenseman,Defenseman,1,Y,R,175
20182019,Boston Bruins,Danton Heinen,8478046,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Langley,CAN,1995-07-05,BC,0,24,24,/api/v1/teams/24,Anaheim Ducks,Danton,Danton Heinen,"6' 1""",8478046,Heinen,/api/v1/people/8478046,CAN,43,LW,L,Left Wing,Forward,0,Y,L,188
20182019,Boston Bruins,David Backes,8470655,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Minneapolis,USA,1984-05-01,MN,0,35,24,/api/v1/teams/24,Anaheim Ducks,David,David Backes,"6' 3""",8470655,Backes,/api/v1/people/8470655,USA,21,RW,R,Right Wing,Forward,0,Y,R,215
20182019,Boston Bruins,David Krejci,8471276,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Sternberk,CZE,1986-04-28,"",0,33,6,/api/v1/teams/6,Boston Bruins,David,David Krejci,"6' 0""",8471276,Krejci,/api/v1/people/8471276,CZE,46,C,C,Center,Forward,0,Y,R,188
20182019,Boston Bruins,David Pastrnak,8477956,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Havirov,CZE,1996-05-25,"",0,23,6,/api/v1/teams/6,Boston Bruins,David,David Pastrnak,"6' 0""",8477956,Pastrnak,/api/v1/people/8477956,CZE,88,RW,R,Right Wing,Forward,0,Y,R,194
20182019,Boston Bruins,Gemel Smith,8476966,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1994-04-16,ON,0,25,14,/api/v1/teams/14,Tampa Bay Lightning,Gemel,Gemel Smith,"5' 11""",8476966,Smith,/api/v1/people/8476966,CAN,46,C,C,Center,Forward,0,N,L,196
20182019,Boston Bruins,Jake DeBrusk,8478498,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Edmonton,CAN,1996-10-17,AB,0,23,6,/api/v1/teams/6,Boston Bruins,Jake,Jake DeBrusk,"6' 0""",8478498,DeBrusk,/api/v1/people/8478498,CAN,74,LW,L,Left Wing,Forward,0,Y,L,188
20182019,Boston Bruins,Jakob Forsbacka Karlsson,8478417,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stockholm,SWE,1996-10-31,"",0,23,6,/api/v1/teams/6,Boston Bruins,Jakob,Jakob Forsbacka Karlsson,"6' 1""",8478417,Forsbacka Karlsson,/api/v1/people/8478417,SWE,23,C,C,Center,Forward,0,N,R,184
20182019,Boston Bruins,Jakub Zboril,8478415,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Brno,CZE,1997-02-21,"",0,23,6,/api/v1/teams/6,Boston Bruins,Jakub,Jakub Zboril,"6' 0""",8478415,Zboril,/api/v1/people/8478415,CZE,67,D,D,Defenseman,Defenseman,1,N,L,200
20182019,Boston Bruins,Jaroslav Halak,8470860,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Bratislava,SVK,1985-05-13,"",0,34,6,/api/v1/teams/6,Boston Bruins,Jaroslav,Jaroslav Halak,"5' 11""",8470860,Halak,/api/v1/people/8470860,SVK,41,G,G,Goalie,Goalie,0,Y,L,185
20182019,Boston Bruins,Jeremy Lauzon,8478468,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,"Val D'or",CAN,1997-04-28,QC,0,22,6,/api/v1/teams/6,Boston Bruins,Jeremy,Jeremy Lauzon,"6' 1""",8478468,Lauzon,/api/v1/people/8478468,CAN,79,D,D,Defenseman,Defenseman,1,Y,L,204
20182019,Boston Bruins,Joakim Nordstrom,8475807,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Stockholm,SWE,1992-02-25,"",0,28,6,/api/v1/teams/6,Boston Bruins,Joakim,Joakim Nordstrom,"6' 1""",8475807,Nordstrom,/api/v1/people/8475807,SWE,20,C,C,Center,Forward,0,Y,L,194
20182019,Boston Bruins,John Moore,8475186,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winnetka,USA,1990-11-19,IL,0,29,6,/api/v1/teams/6,Boston Bruins,John,John Moore,"6' 2""",8475186,Moore,/api/v1/people/8475186,USA,27,D,D,Defenseman,Defenseman,0,Y,L,210
20182019,Boston Bruins,Karson Kuhlman,8480901,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Esko,USA,1995-09-26,MN,0,24,6,/api/v1/teams/6,Boston Bruins,Karson,Karson Kuhlman,"5' 11""",8480901,Kuhlman,/api/v1/people/8480901,USA,83,C,C,Center,Forward,1,N,R,185
20182019,Boston Bruins,Kevan Miller,8476191,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Los Angeles,USA,1987-11-15,CA,0,32,6,/api/v1/teams/6,Boston Bruins,Kevan,Kevan Miller,"6' 2""",8476191,Miller,/api/v1/people/8476191,USA,86,D,D,Defenseman,Defenseman,0,Y,R,210
20182019,Boston Bruins,Lee Stempniak,8470740,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",West Seneca,USA,1983-02-04,NY,"","","","","",Lee,Lee Stempniak,"5' 11""",8470740,Stempniak,/api/v1/people/8470740,USA,18,RW,R,Right Wing,Forward,0,Y,R,195
20182019,Boston Bruins,Marcus Johansson,8475149,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Landskrona,SWE,1990-10-06,"",0,29,7,/api/v1/teams/7,Buffalo Sabres,Marcus,Marcus Johansson,"6' 1""",8475149,Johansson,/api/v1/people/8475149,SWE,90,LW,L,Left Wing,Forward,0,Y,L,205
20182019,Boston Bruins,Matt Grzelcyk,8476891,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Charlestown,USA,1994-01-05,MA,0,26,6,/api/v1/teams/6,Boston Bruins,Matt,Matt Grzelcyk,"5' 9""",8476891,Grzelcyk,/api/v1/people/8476891,USA,48,D,D,Defenseman,Defenseman,0,Y,L,174
20182019,Boston Bruins,Noel Acciari,8478569,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Johnston,USA,1991-12-01,RI,0,28,13,/api/v1/teams/13,Florida Panthers,Noel,Noel Acciari,"5' 10""",8478569,Acciari,/api/v1/people/8478569,USA,55,C,C,Center,Forward,0,Y,R,203
